2024/04/02 03:00:51 PM Namespace(run_name='MDM_Adventure', seed=0, dynamic=0, lr=0.0005, env_name='AdventureNoFrameskip-v4', num_workers=32, num_steps=400, max_steps=100000000, cuda=True, grad_clip=5.0, entropy_coef=0.01, gamma_5=0.999, gamma_4=0.999, gamma_3=0.999, gamma_2=0.999, gamma_1=0.99, alpha=0.5, eps=1e-07, hidden_dim_Hierarchies=[16, 256, 256, 256, 256], time_horizon_Hierarchies=[1, 10, 15, 20, 25], lambda_policy_im=0.1, hierarchy_eps=1e-10)
2024/05/05 01:43:08 PM > ep = 266 | total steps = 75808 | reward = 50.0 | length = 139 | hours = 0.037
2024/05/05 01:43:08 PM > ep = 267 | total steps = 76000 | reward = 150.0 | length = 222 | hours = 0.037
2024/05/05 01:43:08 PM > ep = 268 | total steps = 76448 | reward = 100.0 | length = 260 | hours = 0.037
2024/05/05 01:43:09 PM > ep = 269 | total steps = 76544 | reward = 100.0 | length = 182 | hours = 0.037
2024/05/05 01:43:13 PM > ep = 270 | total steps = 77088 | reward = 150.0 | length = 258 | hours = 0.038
2024/05/05 01:43:14 PM > ep = 271 | total steps = 77792 | reward = 100.0 | length = 340 | hours = 0.038
2024/05/05 01:43:14 PM > ep = 272 | total steps = 77856 | reward = 500.0 | length = 480 | hours = 0.038
2024/05/05 01:43:15 PM > ep = 273 | total steps = 78432 | reward = 510.0 | length = 629 | hours = 0.039
2024/05/05 01:43:15 PM > ep = 274 | total steps = 78688 | reward = 50.0 | length = 144 | hours = 0.039
2024/05/05 01:43:15 PM > ep = 275 | total steps = 78912 | reward = 200.0 | length = 229 | hours = 0.039
2024/05/05 01:43:15 PM > ep = 276 | total steps = 79008 | reward = 200.0 | length = 247 | hours = 0.039
2024/05/05 01:43:15 PM > ep = 277 | total steps = 79040 | reward = 350.0 | length = 350 | hours = 0.039
2024/05/05 01:43:16 PM > ep = 278 | total steps = 79136 | reward = 250.0 | length = 404 | hours = 0.039
2024/05/05 01:43:16 PM > ep = 279 | total steps = 79168 | reward = 200.0 | length = 233 | hours = 0.039
2024/05/05 01:43:16 PM > ep = 280 | total steps = 79232 | reward = 150.0 | length = 327 | hours = 0.039
2024/05/05 01:43:16 PM > ep = 281 | total steps = 79392 | reward = 350.0 | length = 348 | hours = 0.039
2024/05/05 01:43:17 PM > ep = 282 | total steps = 79808 | reward = 300.0 | length = 401 | hours = 0.039
2024/05/05 01:43:17 PM > ep = 283 | total steps = 79808 | reward = 150.0 | length = 247 | hours = 0.039
2024/05/05 01:43:18 PM > ep = 284 | total steps = 80736 | reward = 300.0 | length = 372 | hours = 0.039
2024/05/05 01:43:18 PM > ep = 285 | total steps = 80768 | reward = 50.0 | length = 226 | hours = 0.039
2024/05/05 01:43:18 PM > ep = 286 | total steps = 80864 | reward = 200.0 | length = 175 | hours = 0.039
2024/05/05 01:43:18 PM > ep = 287 | total steps = 80864 | reward = 200.0 | length = 313 | hours = 0.039
2024/05/05 01:43:18 PM > ep = 288 | total steps = 81056 | reward = 150.0 | length = 304 | hours = 0.040
2024/05/05 01:43:18 PM > ep = 289 | total steps = 81216 | reward = 200.0 | length = 169 | hours = 0.040
2024/05/05 01:43:19 PM > ep = 290 | total steps = 81408 | reward = 250.0 | length = 360 | hours = 0.040
2024/05/05 01:43:19 PM > ep = 291 | total steps = 81408 | reward = 100.0 | length = 215 | hours = 0.040
2024/05/05 01:43:19 PM > ep = 292 | total steps = 81920 | reward = 100.0 | length = 232 | hours = 0.040
2024/05/05 01:43:20 PM > ep = 293 | total steps = 82048 | reward = 300.0 | length = 360 | hours = 0.040
2024/05/05 01:43:20 PM > ep = 294 | total steps = 82432 | reward = 600.0 | length = 442 | hours = 0.040
2024/05/05 01:43:20 PM > ep = 295 | total steps = 82656 | reward = 250.0 | length = 251 | hours = 0.040
2024/05/05 01:43:20 PM > ep = 296 | total steps = 82656 | reward = 100.0 | length = 191 | hours = 0.040
2024/05/05 01:43:21 PM > ep = 297 | total steps = 83008 | reward = 250.0 | length = 249 | hours = 0.040
2024/05/05 01:43:21 PM > ep = 298 | total steps = 83040 | reward = 350.0 | length = 255 | hours = 0.040
2024/05/05 01:43:21 PM > ep = 299 | total steps = 83072 | reward = 250.0 | length = 163 | hours = 0.040
2024/05/05 01:43:21 PM > ep = 300 | total steps = 83232 | reward = 100.0 | length = 212 | hours = 0.040
2024/05/05 01:43:22 PM > ep = 301 | total steps = 84160 | reward = 200.0 | length = 271 | hours = 0.041
2024/05/05 01:43:22 PM > ep = 302 | total steps = 84224 | reward = 250.0 | length = 257 | hours = 0.041
2024/05/05 01:43:23 PM > ep = 303 | total steps = 84480 | reward = 100.0 | length = 181 | hours = 0.041
2024/05/05 01:43:23 PM > ep = 304 | total steps = 84704 | reward = 150.0 | length = 196 | hours = 0.041
2024/05/05 01:43:24 PM > ep = 305 | total steps = 85056 | reward = 400.0 | length = 227 | hours = 0.041
2024/05/05 01:43:24 PM > ep = 306 | total steps = 85184 | reward = 250.0 | length = 192 | hours = 0.041
2024/05/05 01:43:24 PM > ep = 307 | total steps = 85280 | reward = 250.0 | length = 189 | hours = 0.041
2024/05/05 01:43:25 PM > ep = 308 | total steps = 85792 | reward = 150.0 | length = 215 | hours = 0.041
2024/05/05 01:43:25 PM > ep = 309 | total steps = 85792 | reward = 100.0 | length = 208 | hours = 0.041
2024/05/05 01:43:25 PM > ep = 310 | total steps = 85856 | reward = 400.0 | length = 274 | hours = 0.041
2024/05/05 01:43:25 PM > ep = 311 | total steps = 86240 | reward = 200.0 | length = 226 | hours = 0.042
2024/05/05 01:43:26 PM > ep = 312 | total steps = 86656 | reward = 150.0 | length = 234 | hours = 0.042
2024/05/05 01:43:26 PM > ep = 313 | total steps = 86848 | reward = 50.0 | length = 187 | hours = 0.042
2024/05/05 01:43:27 PM > ep = 314 | total steps = 87712 | reward = 200.0 | length = 217 | hours = 0.042
2024/05/05 01:43:27 PM > ep = 315 | total steps = 87776 | reward = 200.0 | length = 167 | hours = 0.042
2024/05/05 01:43:27 PM > ep = 316 | total steps = 87808 | reward = 150.0 | length = 143 | hours = 0.042
2024/05/05 01:43:27 PM > ep = 317 | total steps = 87872 | reward = 150.0 | length = 252 | hours = 0.042
2024/05/05 01:43:28 PM > ep = 318 | total steps = 88096 | reward = 200.0 | length = 215 | hours = 0.042
2024/05/05 01:43:28 PM > ep = 319 | total steps = 88160 | reward = 350.0 | length = 261 | hours = 0.042
2024/05/05 01:43:28 PM > ep = 320 | total steps = 88320 | reward = 0.0 | length = 279 | hours = 0.042
2024/05/05 01:43:28 PM > ep = 321 | total steps = 88352 | reward = 200.0 | length = 197 | hours = 0.042
2024/05/05 01:43:29 PM > ep = 322 | total steps = 88736 | reward = 150.0 | length = 250 | hours = 0.042
2024/05/05 01:43:29 PM > ep = 323 | total steps = 88832 | reward = 350.0 | length = 249 | hours = 0.042
2024/05/05 01:43:29 PM > ep = 324 | total steps = 88992 | reward = 250.0 | length = 237 | hours = 0.043
2024/05/05 01:43:29 PM > ep = 325 | total steps = 89152 | reward = 250.0 | length = 242 | hours = 0.043
2024/05/05 01:43:34 PM > ep = 326 | total steps = 89760 | reward = 300.0 | length = 209 | hours = 0.044
2024/05/05 01:43:34 PM > ep = 327 | total steps = 89824 | reward = 250.0 | length = 247 | hours = 0.044
2024/05/05 01:43:34 PM > ep = 328 | total steps = 90016 | reward = 450.0 | length = 280 | hours = 0.044
2024/05/05 01:43:35 PM > ep = 329 | total steps = 90176 | reward = 150.0 | length = 235 | hours = 0.044
2024/05/05 01:43:35 PM > ep = 330 | total steps = 90240 | reward = 150.0 | length = 225 | hours = 0.044
2024/05/05 01:43:35 PM > ep = 331 | total steps = 90368 | reward = 150.0 | length = 230 | hours = 0.044
2024/05/05 01:43:35 PM > ep = 332 | total steps = 90560 | reward = 250.0 | length = 198 | hours = 0.044
2024/05/05 01:43:36 PM > ep = 333 | total steps = 91040 | reward = 200.0 | length = 215 | hours = 0.044
2024/05/05 01:43:36 PM > ep = 334 | total steps = 91424 | reward = 150.0 | length = 217 | hours = 0.045
2024/05/05 01:43:37 PM > ep = 335 | total steps = 91936 | reward = 200.0 | length = 192 | hours = 0.045
2024/05/05 01:43:37 PM > ep = 336 | total steps = 91936 | reward = 0.0 | length = 215 | hours = 0.045
2024/05/05 01:43:37 PM > ep = 337 | total steps = 92000 | reward = 200.0 | length = 210 | hours = 0.045
2024/05/05 01:43:38 PM > ep = 338 | total steps = 92832 | reward = 150.0 | length = 157 | hours = 0.045
2024/05/05 01:43:38 PM > ep = 339 | total steps = 93120 | reward = 100.0 | length = 229 | hours = 0.045
2024/05/05 01:43:38 PM > ep = 340 | total steps = 93152 | reward = 300.0 | length = 216 | hours = 0.045
2024/05/05 01:43:39 PM > ep = 341 | total steps = 93376 | reward = 400.0 | length = 256 | hours = 0.045
2024/05/05 01:43:39 PM > ep = 342 | total steps = 93824 | reward = 200.0 | length = 285 | hours = 0.045
2024/05/05 01:43:40 PM > ep = 343 | total steps = 94144 | reward = 150.0 | length = 187 | hours = 0.046
2024/05/05 01:43:40 PM > ep = 344 | total steps = 94400 | reward = 100.0 | length = 204 | hours = 0.046
2024/05/05 01:43:40 PM > ep = 345 | total steps = 94688 | reward = 200.0 | length = 245 | hours = 0.046
2024/05/05 01:43:41 PM > ep = 346 | total steps = 95136 | reward = 150.0 | length = 160 | hours = 0.046
2024/05/05 01:43:41 PM > ep = 347 | total steps = 95168 | reward = 50.0 | length = 156 | hours = 0.046
2024/05/05 01:43:41 PM > ep = 348 | total steps = 95232 | reward = 300.0 | length = 393 | hours = 0.046
2024/05/05 01:43:41 PM > ep = 349 | total steps = 95360 | reward = 100.0 | length = 227 | hours = 0.046
2024/05/05 01:43:42 PM > ep = 350 | total steps = 95808 | reward = 150.0 | length = 234 | hours = 0.046
2024/05/05 01:43:42 PM > ep = 351 | total steps = 95840 | reward = 500.0 | length = 287 | hours = 0.046
2024/05/05 01:43:42 PM > ep = 352 | total steps = 96000 | reward = 100.0 | length = 239 | hours = 0.046
2024/05/05 01:43:44 PM > ep = 353 | total steps = 97184 | reward = 350.0 | length = 232 | hours = 0.047
2024/05/05 01:43:45 PM > ep = 354 | total steps = 98048 | reward = 300.0 | length = 278 | hours = 0.047
2024/05/05 01:43:45 PM > ep = 355 | total steps = 98112 | reward = 100.0 | length = 209 | hours = 0.047
2024/05/05 01:43:45 PM > ep = 356 | total steps = 98208 | reward = 0.0 | length = 194 | hours = 0.047
2024/05/05 01:43:46 PM > ep = 357 | total steps = 98720 | reward = 100.0 | length = 167 | hours = 0.047
2024/05/05 01:43:46 PM > ep = 358 | total steps = 99296 | reward = 50.0 | length = 202 | hours = 0.047
2024/05/05 01:43:47 PM > ep = 359 | total steps = 99584 | reward = 150.0 | length = 288 | hours = 0.048
2024/05/05 01:43:47 PM > ep = 360 | total steps = 99712 | reward = 50.0 | length = 184 | hours = 0.048
2024/05/05 01:43:47 PM > ep = 361 | total steps = 99744 | reward = 200.0 | length = 287 | hours = 0.048
2024/05/05 01:43:47 PM > ep = 362 | total steps = 100032 | reward = 0.0 | length = 146 | hours = 0.048
2024/05/05 01:43:47 PM > ep = 363 | total steps = 100032 | reward = 50.0 | length = 253 | hours = 0.048
2024/05/05 01:43:48 PM > ep = 364 | total steps = 100320 | reward = 250.0 | length = 392 | hours = 0.048
2024/05/05 01:43:48 PM > ep = 365 | total steps = 100576 | reward = 450.0 | length = 460 | hours = 0.048
2024/05/05 01:43:48 PM > ep = 366 | total steps = 100608 | reward = 150.0 | length = 271 | hours = 0.048
2024/05/05 01:43:48 PM > ep = 367 | total steps = 100640 | reward = 200.0 | length = 325 | hours = 0.048
2024/05/05 01:43:49 PM > ep = 368 | total steps = 100800 | reward = 300.0 | length = 305 | hours = 0.048
2024/05/05 01:43:49 PM > ep = 369 | total steps = 100896 | reward = 50.0 | length = 159 | hours = 0.048
2024/05/05 01:43:49 PM > ep = 370 | total steps = 100960 | reward = 100.0 | length = 205 | hours = 0.048
2024/05/05 01:43:49 PM > ep = 371 | total steps = 100992 | reward = 350.0 | length = 415 | hours = 0.048
2024/05/05 01:43:49 PM > ep = 372 | total steps = 101024 | reward = 150.0 | length = 247 | hours = 0.048
2024/05/05 01:43:49 PM > ep = 373 | total steps = 101280 | reward = 200.0 | length = 191 | hours = 0.048
2024/05/05 01:43:49 PM > ep = 374 | total steps = 101344 | reward = 350.0 | length = 386 | hours = 0.048
2024/05/05 01:43:50 PM > ep = 375 | total steps = 101504 | reward = 200.0 | length = 261 | hours = 0.048
2024/05/05 01:43:50 PM > ep = 376 | total steps = 101664 | reward = 50.0 | length = 177 | hours = 0.048
2024/05/05 01:43:51 PM > ep = 377 | total steps = 102208 | reward = 200.0 | length = 387 | hours = 0.049
2024/05/05 01:44:02 PM https://o151352.ingest.sentry.io:443 "POST /api/4504800232407040/envelope/ HTTP/1.1" 200 2
2024/05/05 01:44:03 PM Popen(['git', 'cat-file', '--batch-check'], cwd=C:\Users\gpu_win\PycharmProjects\MDM_jongwon\MDM, universal_newlines=False, shell=None, istream=<valid stream>)
2024/05/05 01:44:07 PM Namespace(run_name='MDM', seed=12, dynamic=0, lr=0.0005, env_name='BowlingNoFrameskip-v4', num_workers=32, num_steps=400, max_steps=100000, cuda=True, grad_clip=5.0, entropy_coef=0.01, gamma_5=0.999, gamma_4=0.999, gamma_3=0.999, gamma_2=0.999, gamma_1=0.99, alpha=0.5, eps=1e-07, hidden_dim_Hierarchies=[16, 256, 256, 256, 256], time_horizon_Hierarchies=[1, 10, 15, 20, 25], lambda_policy_im=0.1, hierarchy_eps=1e-10, device=device(type='cuda'))
2024/05/05 01:46:00 PM > ep = 1 | total steps = 67616 | reward = 0.0 | length = 2114 | hours = 0.031
2024/05/05 01:46:00 PM > ep = 2 | total steps = 67808 | reward = 3.0 | length = 2120 | hours = 0.031
2024/05/05 01:46:00 PM > ep = 3 | total steps = 67840 | reward = 0.0 | length = 2121 | hours = 0.031
2024/05/05 01:46:01 PM > ep = 4 | total steps = 68384 | reward = 6.0 | length = 2138 | hours = 0.031
2024/05/05 01:46:01 PM > ep = 5 | total steps = 68576 | reward = 0.0 | length = 2144 | hours = 0.032
2024/05/05 01:46:01 PM > ep = 6 | total steps = 68672 | reward = 6.0 | length = 2147 | hours = 0.032
2024/05/05 01:46:01 PM > ep = 7 | total steps = 68864 | reward = 3.0 | length = 2153 | hours = 0.032
2024/05/05 01:46:02 PM > ep = 8 | total steps = 68928 | reward = 6.0 | length = 2155 | hours = 0.032
2024/05/05 01:46:02 PM > ep = 9 | total steps = 69024 | reward = 6.0 | length = 2158 | hours = 0.032
2024/05/05 01:46:02 PM > ep = 10 | total steps = 69152 | reward = 6.0 | length = 2162 | hours = 0.032
2024/05/05 01:46:02 PM > ep = 11 | total steps = 69184 | reward = 6.0 | length = 2163 | hours = 0.032
2024/05/05 01:46:02 PM > ep = 12 | total steps = 69216 | reward = 0.0 | length = 2164 | hours = 0.032
2024/05/05 01:46:02 PM > ep = 13 | total steps = 69248 | reward = 6.0 | length = 2165 | hours = 0.032
2024/05/05 01:46:02 PM > ep = 14 | total steps = 69312 | reward = 3.0 | length = 2167 | hours = 0.032
2024/05/05 01:46:02 PM > ep = 15 | total steps = 69312 | reward = 6.0 | length = 2167 | hours = 0.032
2024/05/05 01:46:02 PM > ep = 16 | total steps = 69408 | reward = 1.0 | length = 2170 | hours = 0.032
2024/05/05 01:46:03 PM > ep = 17 | total steps = 69472 | reward = 6.0 | length = 2172 | hours = 0.032
2024/05/05 01:46:03 PM > ep = 18 | total steps = 69504 | reward = 0.0 | length = 2173 | hours = 0.032
2024/05/05 01:46:03 PM > ep = 19 | total steps = 69600 | reward = 0.0 | length = 2176 | hours = 0.032
2024/05/05 01:46:03 PM > ep = 20 | total steps = 69792 | reward = 3.0 | length = 2182 | hours = 0.032
2024/05/05 01:46:03 PM > ep = 21 | total steps = 69888 | reward = 6.0 | length = 2185 | hours = 0.032
2024/05/05 01:46:04 PM > ep = 22 | total steps = 70176 | reward = 6.0 | length = 2194 | hours = 0.032
2024/05/05 01:46:04 PM > ep = 23 | total steps = 70240 | reward = 0.0 | length = 2196 | hours = 0.032
2024/05/05 01:46:04 PM > ep = 24 | total steps = 70272 | reward = 0.0 | length = 2197 | hours = 0.032
2024/05/05 01:46:04 PM > ep = 25 | total steps = 70464 | reward = 3.0 | length = 2203 | hours = 0.032
2024/05/05 01:46:04 PM > ep = 26 | total steps = 70496 | reward = 0.0 | length = 2204 | hours = 0.032
2024/05/05 01:46:04 PM > ep = 27 | total steps = 70720 | reward = 3.0 | length = 2211 | hours = 0.032
2024/05/05 01:46:04 PM > ep = 28 | total steps = 70752 | reward = 9.0 | length = 2212 | hours = 0.033
2024/05/05 01:46:05 PM > ep = 29 | total steps = 71264 | reward = 0.0 | length = 2228 | hours = 0.033
2024/05/05 01:46:06 PM > ep = 30 | total steps = 72128 | reward = 3.0 | length = 2255 | hours = 0.033
2024/05/05 01:46:07 PM > ep = 31 | total steps = 72576 | reward = 3.0 | length = 2269 | hours = 0.033
2024/05/05 01:46:07 PM > ep = 32 | total steps = 72928 | reward = 3.0 | length = 2280 | hours = 0.033
2024/05/05 01:47:02 PM https://o151352.ingest.sentry.io:443 "POST /api/4504800232407040/envelope/ HTTP/1.1" 200 2
2024/05/05 01:47:02 PM Popen(['git', 'cat-file', '--batch-check'], cwd=C:\Users\gpu_win\PycharmProjects\MDM_jongwon\MDM, universal_newlines=False, shell=None, istream=<valid stream>)
2024/05/05 01:47:07 PM Namespace(run_name='MDM', seed=13, dynamic=0, lr=0.0005, env_name='BoxingNoFrameskip-v4', num_workers=32, num_steps=400, max_steps=100000, cuda=True, grad_clip=5.0, entropy_coef=0.01, gamma_5=0.999, gamma_4=0.999, gamma_3=0.999, gamma_2=0.999, gamma_1=0.99, alpha=0.5, eps=1e-07, hidden_dim_Hierarchies=[16, 256, 256, 256, 256], time_horizon_Hierarchies=[1, 10, 15, 20, 25], lambda_policy_im=0.1, hierarchy_eps=1e-10, device=device(type='cuda'))
2024/05/05 01:48:51 PM > ep = 1 | total steps = 56864 | reward = 3.0 | length = 1778 | hours = 0.029
2024/05/05 01:48:51 PM > ep = 2 | total steps = 56864 | reward = 5.0 | length = 1778 | hours = 0.029
2024/05/05 01:48:51 PM > ep = 3 | total steps = 56864 | reward = -1.0 | length = 1778 | hours = 0.029
2024/05/05 01:48:51 PM > ep = 4 | total steps = 56864 | reward = 6.0 | length = 1778 | hours = 0.029
2024/05/05 01:48:51 PM > ep = 5 | total steps = 56864 | reward = 12.0 | length = 1778 | hours = 0.029
2024/05/05 01:48:51 PM > ep = 6 | total steps = 56896 | reward = 4.0 | length = 1779 | hours = 0.029
2024/05/05 01:48:51 PM > ep = 7 | total steps = 56896 | reward = 2.0 | length = 1779 | hours = 0.029
2024/05/05 01:48:51 PM > ep = 8 | total steps = 56896 | reward = 2.0 | length = 1779 | hours = 0.029
2024/05/05 01:48:51 PM > ep = 9 | total steps = 56896 | reward = 1.0 | length = 1779 | hours = 0.029
2024/05/05 01:48:51 PM > ep = 10 | total steps = 56896 | reward = 2.0 | length = 1779 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 11 | total steps = 56928 | reward = -1.0 | length = 1780 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 12 | total steps = 56928 | reward = 1.0 | length = 1780 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 13 | total steps = 56928 | reward = -3.0 | length = 1780 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 14 | total steps = 56960 | reward = -5.0 | length = 1781 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 15 | total steps = 56960 | reward = -2.0 | length = 1781 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 16 | total steps = 56992 | reward = 11.0 | length = 1782 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 17 | total steps = 57024 | reward = -12.0 | length = 1783 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 18 | total steps = 57024 | reward = 2.0 | length = 1783 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 19 | total steps = 57024 | reward = -3.0 | length = 1783 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 20 | total steps = 57024 | reward = -6.0 | length = 1783 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 21 | total steps = 57024 | reward = 0.0 | length = 1783 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 22 | total steps = 57024 | reward = -3.0 | length = 1783 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 23 | total steps = 57056 | reward = -3.0 | length = 1784 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 24 | total steps = 57056 | reward = -7.0 | length = 1784 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 25 | total steps = 57056 | reward = -12.0 | length = 1784 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 26 | total steps = 57056 | reward = -6.0 | length = 1784 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 27 | total steps = 57056 | reward = 2.0 | length = 1784 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 28 | total steps = 57056 | reward = 4.0 | length = 1784 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 29 | total steps = 57088 | reward = 1.0 | length = 1785 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 30 | total steps = 57088 | reward = 2.0 | length = 1785 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 31 | total steps = 57088 | reward = -4.0 | length = 1785 | hours = 0.029
2024/05/05 01:48:52 PM > ep = 32 | total steps = 57088 | reward = 3.0 | length = 1785 | hours = 0.029
2024/05/05 01:50:15 PM https://o151352.ingest.sentry.io:443 "POST /api/4504800232407040/envelope/ HTTP/1.1" 200 2
2024/05/05 01:50:15 PM Popen(['git', 'cat-file', '--batch-check'], cwd=C:\Users\gpu_win\PycharmProjects\MDM_jongwon\MDM, universal_newlines=False, shell=None, istream=<valid stream>)
2024/05/05 01:50:20 PM Namespace(run_name='MDM', seed=14, dynamic=0, lr=0.0005, env_name='BreakoutNoFrameskip-v4', num_workers=32, num_steps=400, max_steps=100000, cuda=True, grad_clip=5.0, entropy_coef=0.01, gamma_5=0.999, gamma_4=0.999, gamma_3=0.999, gamma_2=0.999, gamma_1=0.99, alpha=0.5, eps=1e-07, hidden_dim_Hierarchies=[16, 256, 256, 256, 256], time_horizon_Hierarchies=[1, 10, 15, 20, 25], lambda_policy_im=0.1, hierarchy_eps=1e-10, device=device(type='cuda'))
2024/05/05 01:50:40 PM > ep = 1 | total steps = 4576 | reward = 0.0 | length = 144 | hours = 0.005
2024/05/05 01:50:41 PM > ep = 2 | total steps = 5120 | reward = 0.0 | length = 161 | hours = 0.006
2024/05/05 01:50:41 PM > ep = 3 | total steps = 5408 | reward = 0.0 | length = 170 | hours = 0.006
2024/05/05 01:50:41 PM > ep = 4 | total steps = 5472 | reward = 0.0 | length = 172 | hours = 0.006
2024/05/05 01:50:41 PM > ep = 5 | total steps = 5600 | reward = 0.0 | length = 176 | hours = 0.006
2024/05/05 01:50:42 PM > ep = 6 | total steps = 6080 | reward = 0.0 | length = 191 | hours = 0.006
2024/05/05 01:50:42 PM > ep = 7 | total steps = 6144 | reward = 0.0 | length = 193 | hours = 0.006
2024/05/05 01:50:42 PM > ep = 8 | total steps = 6272 | reward = 0.0 | length = 197 | hours = 0.006
2024/05/05 01:50:43 PM > ep = 9 | total steps = 6624 | reward = 0.0 | length = 208 | hours = 0.006
2024/05/05 01:50:43 PM > ep = 10 | total steps = 6880 | reward = 1.0 | length = 216 | hours = 0.006
2024/05/05 01:50:43 PM > ep = 11 | total steps = 7008 | reward = 0.0 | length = 220 | hours = 0.006
2024/05/05 01:50:43 PM > ep = 12 | total steps = 7232 | reward = 0.0 | length = 227 | hours = 0.006
2024/05/05 01:50:44 PM > ep = 13 | total steps = 7552 | reward = 0.0 | length = 237 | hours = 0.007
2024/05/05 01:50:44 PM > ep = 14 | total steps = 7648 | reward = 1.0 | length = 240 | hours = 0.007
2024/05/05 01:50:44 PM > ep = 15 | total steps = 7872 | reward = 0.0 | length = 247 | hours = 0.007
2024/05/05 01:50:45 PM > ep = 16 | total steps = 8352 | reward = 1.0 | length = 262 | hours = 0.007
2024/05/05 01:50:45 PM > ep = 17 | total steps = 8416 | reward = 0.0 | length = 264 | hours = 0.007
2024/05/05 01:50:45 PM > ep = 18 | total steps = 8544 | reward = 4.0 | length = 268 | hours = 0.007
2024/05/05 01:50:45 PM > ep = 19 | total steps = 8608 | reward = 0.0 | length = 270 | hours = 0.007
2024/05/05 01:50:45 PM > ep = 20 | total steps = 8640 | reward = 0.0 | length = 271 | hours = 0.007
2024/05/05 01:50:46 PM > ep = 21 | total steps = 8768 | reward = 0.0 | length = 275 | hours = 0.007
2024/05/05 01:50:46 PM > ep = 22 | total steps = 9408 | reward = 0.0 | length = 295 | hours = 0.007
2024/05/05 01:50:47 PM > ep = 23 | total steps = 9536 | reward = 0.0 | length = 299 | hours = 0.007
2024/05/05 01:50:47 PM > ep = 24 | total steps = 9856 | reward = 0.0 | length = 309 | hours = 0.007
2024/05/05 01:50:47 PM > ep = 25 | total steps = 10112 | reward = 0.0 | length = 317 | hours = 0.007
2024/05/05 01:50:48 PM > ep = 26 | total steps = 10304 | reward = 0.0 | length = 323 | hours = 0.008
2024/05/05 01:50:48 PM > ep = 27 | total steps = 10432 | reward = 0.0 | length = 166 | hours = 0.008
2024/05/05 01:50:48 PM > ep = 28 | total steps = 10816 | reward = 5.0 | length = 339 | hours = 0.008
2024/05/05 01:50:48 PM > ep = 29 | total steps = 10880 | reward = 5.0 | length = 341 | hours = 0.008
2024/05/05 01:50:49 PM > ep = 30 | total steps = 11488 | reward = 0.0 | length = 184 | hours = 0.008
2024/05/05 01:50:49 PM > ep = 31 | total steps = 11680 | reward = 4.0 | length = 366 | hours = 0.008
2024/05/05 01:50:50 PM > ep = 32 | total steps = 11968 | reward = 0.0 | length = 231 | hours = 0.008
2024/05/05 01:50:50 PM > ep = 33 | total steps = 12480 | reward = 0.0 | length = 219 | hours = 0.008
2024/05/05 01:50:51 PM > ep = 34 | total steps = 12768 | reward = 0.0 | length = 400 | hours = 0.008
2024/05/05 01:50:55 PM > ep = 35 | total steps = 13440 | reward = 9.0 | length = 421 | hours = 0.010
2024/05/05 01:50:55 PM > ep = 36 | total steps = 13440 | reward = 0.0 | length = 146 | hours = 0.010
2024/05/05 01:50:56 PM > ep = 37 | total steps = 13824 | reward = 5.0 | length = 433 | hours = 0.010
2024/05/05 01:50:56 PM > ep = 38 | total steps = 14144 | reward = 3.0 | length = 250 | hours = 0.010
2024/05/05 01:50:57 PM > ep = 39 | total steps = 14464 | reward = 0.0 | length = 216 | hours = 0.010
2024/05/05 01:50:57 PM > ep = 40 | total steps = 14720 | reward = 0.0 | length = 291 | hours = 0.010
2024/05/05 01:50:57 PM > ep = 41 | total steps = 14816 | reward = 3.0 | length = 248 | hours = 0.010
2024/05/05 01:50:58 PM > ep = 42 | total steps = 15232 | reward = 2.0 | length = 286 | hours = 0.010
2024/05/05 01:50:58 PM > ep = 43 | total steps = 15488 | reward = 1.0 | length = 176 | hours = 0.010
2024/05/05 01:50:58 PM > ep = 44 | total steps = 15520 | reward = 1.0 | length = 215 | hours = 0.010
2024/05/05 01:50:59 PM > ep = 45 | total steps = 16128 | reward = 2.0 | length = 243 | hours = 0.011
2024/05/05 01:50:59 PM > ep = 46 | total steps = 16224 | reward = 2.0 | length = 191 | hours = 0.011
2024/05/05 01:50:59 PM > ep = 47 | total steps = 16512 | reward = 4.0 | length = 320 | hours = 0.011
2024/05/05 01:50:59 PM > ep = 48 | total steps = 16576 | reward = 0.0 | length = 272 | hours = 0.011
